timestamp,open,high,low,close,volume,vwap,transactions,otc
2017-10-22 21:00:00,10.2117,10.2142,9.9108,9.9583,30728604.0,10.056,12718,
2017-10-23 21:00:00,10.0058,10.0642,9.8924,10.0092,29436336.0,9.9941,14484,
2017-10-24 21:00:00,9.9417,10.0404,9.6642,9.8875,44595624.0,9.8441,24579,
2017-10-25 21:00:00,9.8733,9.9394,9.7817,9.7958,36383640.0,9.8748,18573,
2017-10-26 21:00:00,10.2617,10.6992,10.2358,10.64,73908780.0,10.4681,41017,
2017-10-29 21:00:00,10.6133,10.8397,10.59,10.7158,48277860.0,10.7171,19721,
2017-10-30 21:00:00,10.8117,10.8795,10.7258,10.8292,30098460.0,10.8102,15127,
2017-10-31 21:00:00,10.965,10.98,10.6958,10.815,41531532.0,10.8527,19819,
2017-11-01 21:00:00,10.7825,10.7975,10.5375,10.76,45890568.0,10.7051,21602,
2017-11-02 21:00:00,10.8742,11.0723,10.7642,11.06,43349484.0,10.9241,23389,
2017-11-05 21:00:00,11.0408,11.19,11.0275,11.1725,38048412.0,11.1377,16197,
2017-11-06 21:00:00,11.1475,11.2408,11.08,11.1908,46661064.0,11.1632,22007,
2017-11-07 21:00:00,11.18,11.3378,11.1383,11.3308,34432164.0,11.2521,14150,
2017-11-08 21:00:00,11.055,11.1667,10.8042,11.1492,81597000.0,11.0292,39687,
2017-11-09 21:00:00,11.0742,11.1717,11.0117,11.1458,33218532.0,11.1061,14808,
2017-11-12 21:00:00,11.0283,11.2283,11.0193,11.1792,37572264.0,11.1459,15420,
2017-11-13 21:00:00,11.0667,11.1033,10.9033,11.0667,45499956.0,11.0256,23398,
2017-11-14 21:00:00,10.925,10.9958,10.73,10.9042,40334304.0,10.8791,20499,
2017-11-15 21:00:00,11.0758,11.3925,11.0704,11.3125,40427004.0,11.2472,19191,
2017-11-16 21:00:00,11.3242,11.3467,11.1558,11.1858,34675992.0,11.2593,17087,
2017-11-19 21:00:00,11.2033,11.2417,11.1133,11.1583,25029396.0,11.1782,10792,
2017-11-20 21:00:00,11.3142,11.5333,11.3025,11.51,35371644.0,11.4447,17172,
2017-11-21 21:00:00,11.5508,11.5921,11.4858,11.5558,30058632.0,11.541,13685,
2017-11-23 21:00:00,11.6,11.695,11.5783,11.6858,19975836.0,11.6484,10834,
2017-11-26 21:00:00,11.6708,11.7517,11.59,11.6667,33418944.0,11.682,16891,
2017-11-27 21:00:00,11.7458,11.7792,11.5592,11.7525,35152668.0,11.7131,15419,
2017-11-28 21:00:00,11.7233,11.7233,10.98,11.1483,104143800.0,11.2672,56656,
2017-11-29 21:00:00,11.2883,11.4866,11.2042,11.425,59389872.0,11.3588,30731,
2017-11-30 21:00:00,11.2042,11.4358,10.7742,11.2725,85147500.0,11.1832,45627,
2017-12-03 21:00:00,11.4933,11.5192,10.8492,10.8833,82722204.0,11.1351,50491,
2017-12-04 21:00:00,10.8642,11.2742,10.7458,10.8992,57740064.0,11.0413,32007,
2017-12-05 21:00:00,10.7783,11.0958,10.7383,11.0433,47379516.0,10.9672,23160,
2017-12-06 21:00:00,11.05,11.25,11.0075,11.1525,38078124.0,11.1509,20115,
2017-12-07 21:00:00,11.4,11.4817,11.25,11.3,44200464.0,11.3743,22171,
2017-12-10 21:00:00,11.3175,11.5733,11.3125,11.5592,35783640.0,11.462,19963,
2017-12-11 21:00:00,11.5425,11.6183,11.4433,11.5158,36688248.0,11.5341,19041,
2017-12-12 21:00:00,11.6467,11.69,11.5317,11.5733,41671344.0,11.621,21836,
2017-12-13 21:00:00,11.6408,11.7242,11.5125,11.5567,35623644.0,11.6207,16205,
2017-12-14 21:00:00,11.6917,11.9842,11.6283,11.9325,55834500.0,11.8232,33770,
2017-12-17 21:00:00,12.1675,12.2742,12.1167,12.2392,40540404.0,12.2094,22444,
2017-12-18 21:00:00,12.1733,12.2125,11.9275,12.04,49433472.0,12.0471,23140,
2017-12-19 21:00:00,12.155,12.16,11.8408,11.99,35575176.0,11.9781,20470,
2017-12-20 21:00:00,12.0325,12.1425,11.9433,11.9842,33259128.0,12.0408,16648,
2017-12-21 21:00:00,11.9333,11.9575,11.8433,11.9442,21245544.0,11.9136,10942,
2017-12-25 21:00:00,11.7533,11.7933,11.6158,11.7508,24433152.0,11.7212,11967,
2017-12-26 21:00:00,11.7517,11.845,11.7167,11.7508,22598964.0,11.7797,11314,
2017-12-27 21:00:00,11.855,11.8658,11.7481,11.7825,23365188.0,11.7952,11400,
2017-12-28 21:00:00,11.8267,11.8267,11.5517,11.56,34279008.0,11.6855,22214,
2018-01-01 21:00:00,11.7417,12.1783,11.6575,12.1533,45868164.0,12.0064,27598,
2018-01-02 21:00:00,12.2025,12.555,12.2008,12.5092,42611532.0,12.4293,23326,
2018-01-03 21:00:00,12.6558,12.7008,12.5379,12.5825,35012652.0,12.6184,17520,
2018-01-04 21:00:00,12.7583,12.99,12.6925,12.9625,41190336.0,12.8464,23448,
2018-01-07 21:00:00,12.9608,13.1333,12.9483,13.1067,36126024.0,13.0545,18732,
2018-01-08 21:00:00,13.1867,13.2308,13.0,13.1167,52085184.0,13.1301,27358,
2018-01-09 21:00:00,12.9342,13.0283,12.7678,13.0233,47926308.0,12.9226,26032,
2018-01-10 21:00:00,13.0892,13.2842,13.0279,13.2842,37419444.0,13.1581,19742,
2018-01-11 21:00:00,13.2392,13.6175,13.2017,13.5658,44780724.0,13.4542,25769,
2018-01-15 21:00:00,13.84,14.0558,13.34,13.4608,82510236.0,13.7114,45354,
2018-01-16 21:00:00,13.64,13.9542,13.4558,13.885,41312244.0,13.6973,23585,
2018-01-17 21:00:00,13.8242,13.9908,13.7258,13.8983,47196708.0,13.8756,25177,
2018-01-18 21:00:00,14.0175,14.0917,13.8208,14.0317,42474528.0,13.9634,23517,
2018-01-21 21:00:00,13.9983,14.47,13.9625,14.47,51931524.0,14.2698,33843,
2018-01-22 21:00:00,14.6092,14.8725,14.5867,14.8367,64671936.0,14.7497,36548,
2018-01-23 21:00:00,14.9175,15.0217,14.2877,14.5358,104536608.0,14.6695,62724,
2018-01-24 21:00:00,14.8392,14.85,14.3813,14.5175,66650808.0,14.6175,39757,
2018-01-25 21:00:00,14.75,15.1658,14.6733,15.1658,53219040.0,14.9002,30020,
2018-01-28 21:00:00,15.0758,15.1783,14.8675,14.965,66174132.0,15.0293,36953,
2018-01-29 21:00:00,14.5483,14.7791,14.3567,14.5825,66253656.0,14.5749,43042,
2018-01-30 21:00:00,14.8375,14.9215,14.5,14.7625,55498656.0,14.7571,31932,
2018-01-31 21:00:00,14.4358,14.85,14.24,14.3933,63984036.0,14.5891,38773,
2018-02-01 21:00:00,14.2325,14.3188,13.4925,13.5142,95092500.0,13.8837,54533,
2018-02-04 21:00:00,13.1458,13.8033,11.8842,11.9542,115313676.0,13.0207,73239,
2018-02-05 21:00:00,11.4017,12.9167,11.2525,12.8758,119690172.0,12.1623,78855,
2018-02-06 21:00:00,12.755,13.1658,12.3667,12.3667,88055928.0,12.7598,53165,
2018-02-07 21:00:00,12.4942,12.5117,10.8333,10.8342,108202548.0,11.6962,65466,
2018-02-08 21:00:00,11.2667,11.5958,10.1,11.3442,160172700.0,10.8688,89008,
2018-02-11 21:00:00,11.7317,12.1992,11.4358,11.9792,87528096.0,11.8569,47653,
2018-02-12 21:00:00,11.7692,12.2167,11.6973,12.125,54027492.0,11.9935,24574,
2018-02-13 21:00:00,11.9433,12.885,11.9308,12.835,84057408.0,12.4841,43856,
2018-02-14 21:00:00,13.1667,13.5233,12.765,13.5058,95187516.0,13.1802,54664,
2018-02-15 21:00:00,13.4075,13.7892,13.2792,13.355,85277016.0,13.5512,43339,
2018-02-19 21:00:00,13.2017,13.77,13.1892,13.4217,72935256.0,13.5028,37747,
2018-02-20 21:00:00,13.6142,14.0175,13.2917,13.3008,88738836.0,13.6883,46806,
2018-02-21 21:00:00,13.4942,13.6958,13.2013,13.3033,83301336.0,13.4647,41165,
2018-02-22 21:00:00,13.605,14.105,13.4617,14.0958,71384112.0,13.7866,37496,
2018-02-25 21:00:00,14.3175,14.6683,14.2863,14.6617,66975288.0,14.4916,34457,
2018-02-26 21:00:00,14.6875,14.7658,14.1183,14.1367,86654280.0,14.4428,48833,
2018-02-27 21:00:00,14.3725,14.5125,13.8383,13.8525,76507584.0,14.2371,34405,
2018-02-28 21:00:00,13.8833,14.0683,12.8067,13.1858,125957904.0,13.4125,60876,
2018-03-01 21:00:00,12.7233,13.6117,12.565,13.5483,96699924.0,13.1054,44244,
2018-03-04 21:00:00,13.3575,14.0933,13.1967,13.9733,74440956.0,13.7284,37300,
2018-03-05 21:00:00,14.1817,14.3075,13.9,14.15,71030856.0,14.1081,35517,
2018-03-06 21:00:00,13.8408,14.2917,13.7683,14.2558,66882180.0,14.0257,32076,
2018-03-07 21:00:00,14.415,14.5183,14.2592,14.4683,57584016.0,14.4186,25006,
2018-03-08 21:00:00,14.7967,15.3108,14.7317,15.3108,73673568.0,15.0194,38423,
2018-03-11 21:00:00,15.4583,15.6808,15.3617,15.54,66339984.0,15.5485,31070,
2018-03-12 21:00:00,15.7758,15.8767,14.8213,14.9758,91146372.0,15.3156,50341,
2018-03-13 21:00:00,15.165,15.2108,14.7334,14.925,66810780.0,14.9875,33852,
2018-03-14 21:00:00,14.97,15.1508,14.72,14.8583,55448412.0,14.9363,29549,
2018-03-15 21:00:00,14.9433,15.0566,14.7333,14.76,39134376.0,14.8793,19352,
2018-03-18 21:00:00,14.3742,14.3742,13.4225,13.8333,97115460.0,13.8442,51648,
2018-03-19 21:00:00,13.8367,14.0333,13.6808,13.935,46096368.0,13.8987,21999,
2018-03-20 21:00:00,13.8333,14.2167,13.5621,13.7333,66248964.0,13.9162,29686,
2018-03-21 21:00:00,13.2,13.4666,12.6834,12.73,102940188.0,13.0758,54732,
2018-03-22 21:00:00,12.6833,12.8492,11.7017,11.7017,108798624.0,12.3781,58226,
2018-03-25 21:00:00,12.4167,13.07,11.865,13.0183,91751496.0,12.4873,47663,
2018-03-26 21:00:00,13.3242,13.3242,11.4308,11.77,136807464.0,12.5645,69164,
2018-03-27 21:00:00,11.5642,11.9017,11.0833,11.3642,121144704.0,11.4813,58662,
2018-03-28 21:00:00,11.5367,12.3083,11.2108,11.9933,98537076.0,11.8058,48071,
2018-04-01 21:00:00,11.71,11.875,10.5642,10.9283,122476608.0,11.0601,64896,
2018-04-02 21:00:00,11.2292,11.4333,10.6992,11.295,110902368.0,11.0914,51193,
2018-04-03 21:00:00,10.6358,11.9317,10.6001,11.8292,108364788.0,11.2858,55022,
2018-04-04 21:00:00,12.1817,12.2292,11.7633,12.015,91677996.0,12.039,45656,
2018-04-05 21:00:00,11.6408,11.985,10.9517,11.1183,116145600.0,11.4603,57049,
2018-04-08 21:00:00,11.4117,12.0217,11.2958,11.3408,87946188.0,11.684,44617,
2018-04-09 21:00:00,11.8708,12.2125,11.6367,12.09,97800264.0,11.9127,51660,
2018-04-10 21:00:00,11.8833,12.2808,11.8508,11.8867,71720376.0,12.026,35295,
2018-04-11 21:00:00,12.125,12.4375,12.0825,12.3033,71383224.0,12.2988,39167,
2018-04-12 21:00:00,12.5008,12.5533,11.9717,12.1208,71242224.0,12.2645,39564,
2018-04-15 21:00:00,12.3683,12.5325,12.1483,12.3883,59149080.0,12.3576,29876,
2018-04-16 21:00:00,12.7604,13.2764,12.6958,13.1808,62073540.0,13.0246,31975,
2018-04-17 21:00:00,13.2004,13.4125,13.0083,13.2725,59044740.0,13.2418,30185,
2018-04-18 21:00:00,13.0808,13.165,12.7704,12.9117,64509060.0,12.9546,37569,
2018-04-19 21:00:00,12.8125,12.8332,12.1583,12.2925,70406508.0,12.428,37224,
2018-04-22 21:00:00,12.4633,12.61,12.0,12.1958,61666776.0,12.3101,30838,
2018-04-23 21:00:00,12.3567,12.4242,11.18,11.4183,106510176.0,11.6902,62569,
2018-04-24 21:00:00,11.4733,11.6,10.99,11.4633,105408468.0,11.3841,56431,
2018-04-25 21:00:00,11.8992,12.292,11.785,12.1742,70997160.0,12.0944,38269,
2018-04-26 21:00:00,12.7067,12.7208,11.9933,12.2025,82429656.0,12.2822,42919,
2018-04-29 21:00:00,12.2842,12.5083,11.8442,11.9425,80562036.0,12.1441,42085,
2018-04-30 21:00:00,11.8383,12.3467,11.7608,12.3308,58488624.0,12.0154,33150,
2018-05-01 21:00:00,12.4125,12.5208,12.0833,12.1158,71825688.0,12.3228,41652,
2018-05-02 21:00:00,11.9542,12.2492,11.5375,12.1167,98036844.0,11.9252,60173,
2018-05-03 21:00:00,11.9633,12.8875,11.9317,12.7983,92966400.0,12.5441,57375,
2018-05-06 21:00:00,12.9883,13.2442,12.9483,13.1025,69531180.0,13.1167,33689,
2018-05-07 21:00:00,13.0325,13.1617,12.7926,13.0592,63357276.0,12.9767,36040,
2018-05-08 21:00:00,13.15,13.5292,13.0083,13.4967,57498156.0,13.2767,31086,
2018-05-09 21:00:00,13.625,13.945,13.595,13.9167,59503536.0,13.7858,31955,
2018-05-10 21:00:00,13.8458,13.9683,13.6917,13.875,59849052.0,13.8354,30363,
2018-05-13 21:00:00,13.9625,14.2075,13.8751,13.9367,54591504.0,14.0425,29068,
2018-05-14 21:00:00,13.605,13.6283,13.2617,13.4858,87260820.0,13.4246,53957,
2018-05-15 21:00:00,13.5167,13.8333,13.5133,13.7342,44856408.0,13.6741,23878,
2018-05-16 21:00:00,13.5942,13.8908,13.3775,13.5792,51609552.0,13.6548,28723,
2018-05-17 21:00:00,13.4246,13.5583,13.3067,13.3617,42733272.0,13.4312,26653,
2018-05-20 21:00:00,13.6683,13.8525,13.4168,13.595,58446504.0,13.639,31823,
2018-05-21 21:00:00,13.7692,13.8416,13.4651,13.5242,48471900.0,13.6472,25679,
2018-05-22 21:00:00,13.225,13.8725,13.2117,13.8642,61522716.0,13.5292,33793,
2018-05-23 21:00:00,13.86,13.9275,13.435,13.8525,35555372.0,13.7294,40378,
2018-05-24 21:00:00,13.8575,14.04,13.7676,13.8875,31540960.0,13.934,35531,
2018-05-28 21:00:00,13.6975,13.945,13.4575,13.71,47225412.0,13.6944,51235,
2018-05-29 21:00:00,13.85,14.07,13.7626,14.0025,35403320.0,13.953,36775,
2018-05-30 21:00:00,13.9825,14.245,13.86,13.9725,40528280.0,14.0359,43733,
2018-05-31 21:00:00,14.1625,14.6443,14.1625,14.6225,38585432.0,14.4589,37159,
2018-06-03 21:00:00,14.725,15.025,14.7048,14.9975,32024756.0,14.8802,26907,
2018-06-04 21:00:00,15.1175,15.2275,14.9525,15.1525,27949848.0,15.1082,27873,
2018-06-05 21:00:00,15.2,15.415,14.9702,15.4025,28813868.0,15.2089,27512,
2018-06-06 21:00:00,15.4225,15.43,14.8075,15.045,39225908.0,15.0716,37860,
2018-06-07 21:00:00,14.8075,15.0991,14.7078,15.035,24660228.0,14.9303,27694,
2018-06-10 21:00:00,14.9975,15.265,14.99,15.1525,20417964.0,15.1443,18947,
2018-06-11 21:00:00,15.215,15.4325,15.1675,15.3925,23923880.0,15.3014,23162,
2018-06-12 21:00:00,15.45,15.7325,15.285,15.375,36123580.0,15.5154,34305,
2018-06-13 21:00:00,15.595,15.915,15.5525,15.8425,45226368.0,15.7588,50021,
2018-06-14 21:00:00,15.66,15.7725,15.45,15.685,38844956.0,15.6342,48306,
2018-06-17 21:00:00,15.375,15.6875,15.23,15.65,34337420.0,15.5094,31392,
2018-06-18 21:00:00,15.0475,15.515,14.905,15.51,53816904.0,15.2005,58357,
2018-06-19 21:00:00,15.715,16.0325,15.6825,15.835,39822568.0,15.8543,36731,
2018-06-20 21:00:00,15.945,15.9975,15.3325,15.425,51140252.0,15.5899,49846,
2018-06-21 21:00:00,15.58,15.595,15.1525,15.27,31113508.0,15.3555,34552,
2018-06-24 21:00:00,14.905,14.9675,13.8725,14.295,85653048.0,14.3069,99234,
2018-06-25 21:00:00,14.4325,14.6963,14.275,14.4525,47082856.0,14.4955,52046,
2018-06-26 21:00:00,14.635,14.83,13.83,13.8725,65919248.0,14.3796,72546,
2018-06-27 21:00:00,13.805,14.3525,13.7175,14.2125,55650176.0,14.0012,65642,
2018-06-28 21:00:00,14.4175,14.64,14.265,14.2775,39267800.0,14.4902,41842,
2018-07-01 21:00:00,13.915,14.615,13.82,14.5975,41648380.0,14.2099,44102,
2018-07-02 21:00:00,14.755,14.77,14.057,14.095,28212780.0,14.4758,27783,
2018-07-04 21:00:00,14.3725,14.6475,14.1475,14.6125,32811356.0,14.4459,35691,
2018-07-05 21:00:00,14.7025,15.3225,14.63,15.27,37505820.0,15.0604,43615,
2018-07-08 21:00:00,15.52,15.7125,15.3476,15.695,36188672.0,15.5325,34387,
2018-07-09 21:00:00,15.7625,15.8375,15.57,15.7325,33392028.0,15.7201,37531,
2018-07-10 21:00:00,15.375,15.665,15.3225,15.5025,39914716.0,15.5086,45303,
2018-07-11 21:00:00,15.6925,16.28,15.66,16.2675,40675952.0,16.0145,44282,
2018-07-12 21:00:00,16.27,16.4075,16.1475,16.315,33952948.0,16.3113,34155,
2018-07-15 21:00:00,16.3275,16.4148,16.12,16.205,27779872.0,16.2606,29086,
2018-07-16 21:00:00,15.7,16.6,15.695,16.505,37796856.0,16.2483,39776,
2018-07-17 21:00:00,16.5,16.5465,16.25,16.4,23268996.0,16.4097,24722,
2018-07-18 21:00:00,16.24,16.39,16.095,16.1575,38437124.0,16.2291,41119,
2018-07-19 21:00:00,16.29,16.4575,16.0825,16.135,28803432.0,16.2584,31632,
2018-07-22 21:00:00,15.9925,16.3075,15.8,16.275,31513404.0,16.0963,31442,
2018-07-23 21:00:00,16.7875,16.9626,16.2875,16.4825,47533164.0,16.6421,50278,
2018-07-24 21:00:00,16.505,17.2025,16.4918,17.17,39298572.0,16.7852,40921,
2018-07-25 21:00:00,16.48,16.635,16.3275,16.42,55944092.0,16.501,69647,
2018-07-26 21:00:00,16.71,16.725,15.445,15.735,59049272.0,16.019,66204,
2018-07-29 21:00:00,15.7375,15.7533,14.83,15.0575,50402956.0,15.185,62896,
2018-07-30 21:00:00,15.2175,15.5725,14.9775,15.3575,47855876.0,15.3349,56516,
2018-07-31 21:00:00,15.5,15.7075,15.31,15.5675,34650728.0,15.5318,38951,
2018-08-01 21:00:00,15.225,16.25,15.21,16.1875,46121312.0,15.8528,49060,
2018-08-02 21:00:00,16.2725,16.3475,16.075,16.3325,36066932.0,16.2423,38412,
2018-08-05 21:00:00,16.3125,16.6415,16.2475,16.6325,34033904.0,16.4716,37178,
2018-08-06 21:00:00,16.7625,16.9,16.6625,16.795,35985172.0,16.7989,40148,
2018-08-07 21:00:00,16.74,16.9625,16.6002,16.84,31738556.0,16.8251,32574,
2018-08-08 21:00:00,16.825,17.025,16.7553,16.825,27265144.0,16.913,31962,
2018-08-09 21:00:00,16.49,16.6375,16.255,16.4325,42813380.0,16.4874,44672,
2018-08-12 21:00:00,16.5225,16.8425,16.3625,16.385,46337196.0,16.5785,50370,
2018-08-13 21:00:00,16.565,16.7475,16.3075,16.6875,30363552.0,16.5959,32250,
2018-08-14 21:00:00,16.31,16.45,15.77,16.08,57928604.0,16.0482,74279,
2018-08-15 21:00:00,16.435,16.5375,16.1325,16.2275,32571184.0,16.3832,35542,
2018-08-16 21:00:00,16.0975,16.355,15.8025,16.225,35131204.0,16.1001,43434,
2018-08-19 21:00:00,16.3425,16.3575,16.0,16.1925,33730772.0,16.1701,36224,
2018-08-20 21:00:00,16.335,16.655,16.3025,16.36,33534696.0,16.4566,35070,
2018-08-21 21:00:00,16.25,16.605,16.1978,16.55,31656868.0,16.4544,33819,
2018-08-22 21:00:00,16.4675,16.815,16.3928,16.4675,35566952.0,16.5951,36362,
2018-08-23 21:00:00,16.6425,16.9675,16.625,16.925,31978316.0,16.8403,35373,
2018-08-26 21:00:00,17.1975,17.4375,17.105,17.435,36425452.0,17.3265,35015,
2018-08-27 21:00:00,17.58,17.6425,17.41,17.5125,32612560.0,17.5252,34152,
2018-08-28 21:00:00,17.6025,18.15,17.5875,18.125,32867684.0,17.9061,37735,
2018-08-29 21:00:00,18.015,18.3388,17.8364,18.0225,43931616.0,18.1054,44680,
2018-08-30 21:00:00,17.955,18.2375,17.892,18.075,31590132.0,18.0665,33712,
2018-09-03 21:00:00,17.9175,18.0075,17.5578,17.86,40104660.0,17.8093,37896,
2018-09-04 21:00:00,17.75,17.7575,16.98,17.15,53864636.0,17.2575,55140,
2018-09-05 21:00:00,17.18,17.2325,16.345,16.6825,57752536.0,16.6824,73886,
2018-09-06 21:00:00,16.34,16.9225,16.305,16.5175,38504616.0,16.6517,43149,
2018-09-09 21:00:00,16.7719,16.805,16.3825,16.6625,27724548.0,16.5986,32127,
2018-09-10 21:00:00,16.4425,17.12,16.325,17.0325,35261288.0,16.825,35671,
2018-09-11 21:00:00,16.9625,16.9975,16.4475,16.885,44130740.0,16.7696,42341,
2018-09-12 21:00:00,17.175,17.505,17.1675,17.385,37338136.0,17.3472,36107,
2018-09-13 21:00:00,17.4475,17.535,17.0525,17.2525,38343944.0,17.3072,34382,
2018-09-16 21:00:00,17.155,17.2075,16.465,16.525,36411568.0,16.7545,36187,
2018-09-17 21:00:00,16.56,17.1614,16.535,16.9175,36379032.0,16.9438,31090,
2018-09-18 21:00:00,16.925,17.045,16.5475,16.88,29481028.0,16.7651,27009,
2018-09-19 21:00:00,17.205,17.495,17.0903,17.41,31341716.0,17.3461,30343,
2018-09-20 21:00:00,17.565,17.645,17.0775,17.1325,30140600.0,17.3624,30834,
2018-09-23 21:00:00,16.7775,17.2975,16.56,17.28,26437432.0,16.9882,26382,
2018-09-24 21:00:00,17.2475,17.3825,17.0775,17.35,21629632.0,17.2695,20973,
2018-09-25 21:00:00,17.365,17.8675,17.2775,17.3325,35460052.0,17.5806,35524,
2018-09-26 21:00:00,17.59,17.995,17.5575,17.8125,29262624.0,17.8316,27802,
2018-09-27 21:00:00,17.66,17.9375,17.57,17.785,30928904.0,17.7425,26392,
2018-09-30 21:00:00,18.125,18.2932,17.77,17.8875,34116168.0,18.0817,28312,
2018-10-01 21:00:00,17.84,18.19,17.66,17.785,32393760.0,17.929,27785,
2018-10-02 21:00:00,18.0025,18.125,17.7567,17.8375,33284632.0,17.9692,30469,
2018-10-03 21:00:00,17.625,17.645,16.425,16.82,75444840.0,16.9511,84844,
2018-10-04 21:00:00,16.8,16.9575,15.705,16.1875,66462008.0,16.2399,76104,
2018-10-07 21:00:00,15.96,16.3125,15.31,15.8975,59676840.0,15.7971,59566,
2018-10-08 21:00:00,15.9175,16.4,15.7975,16.02,52144868.0,16.0874,52514,
2018-10-09 21:00:00,15.7475,15.765,13.86,13.9425,121427904.0,14.8443,147058,
2018-10-10 21:00:00,13.7525,14.3125,12.9575,13.3775,111216168.0,13.7196,109059,
2018-10-11 21:00:00,14.445,14.63,13.7,14.5075,84243988.0,14.2304,82956,
2018-10-14 21:00:00,14.365,14.4275,13.8137,13.96,79867536.0,14.1823,80466,
2018-10-15 21:00:00,14.41,15.2925,14.3375,15.1625,62233368.0,14.7659,63812,
2018-10-16 21:00:00,15.42,15.445,14.7375,15.2125,65060416.0,15.1058,67164,
2018-10-17 21:00:00,15.015,15.0325,13.9525,14.1575,78174552.0,14.4296,91227,
2018-10-18 21:00:00,14.4475,14.8475,13.9475,14.1,67418264.0,14.3871,72873,
2018-10-21 21:00:00,14.3525,14.645,13.9925,14.3125,57463128.0,14.3465,60509,
2018-10-22 21:00:00,13.5475,14.3689,13.0575,14.155,88390744.0,13.6462,106252,
2018-10-23 21:00:00,14.1025,14.175,12.17,12.23,102421352.0,13.229,100804,
2018-10-24 21:00:00,12.7725,13.6925,12.6075,13.485,76036984.0,13.193,65488,
2018-10-25 21:00:00,12.1,13.2075,11.87,12.4375,122380624.0,12.4379,108223,
2018-10-28 21:00:00,12.995,13.15,10.96,11.7725,108980632.0,12.1431,94489,
2018-10-29 21:00:00,11.56,12.2625,11.3925,12.2275,92432796.0,11.8968,80415,
2018-10-30 21:00:00,12.8125,13.415,12.8125,13.0525,90078856.0,13.1164,84790,
2018-10-31 21:00:00,13.1675,13.655,12.8603,13.6225,63033088.0,13.3078,56952,
2018-11-01 21:00:00,13.4875,13.7325,12.7,13.0125,87178672.0,13.1667,89121,
2018-11-04 21:00:00,13.02,13.035,12.44,12.885,51300320.0,12.7157,48857,
2018-11-05 21:00:00,12.8525,13.3825,12.8175,13.1575,55730636.0,13.1161,53233,
2018-11-06 21:00:00,13.6275,14.39,13.5425,14.3675,69275876.0,14.0019,71569,
2018-11-07 21:00:00,14.1975,14.33,13.915,14.1225,58762384.0,14.1354,62434,
2018-11-08 21:00:00,13.73,13.82,13.0725,13.405,68369668.0,13.4221,56511,
2018-11-11 21:00:00,13.125,13.1974,12.1487,12.2275,77183612.0,12.4879,73416,
2018-11-12 21:00:00,12.3675,12.875,12.1108,12.2225,77227332.0,12.4541,69781,
2018-11-13 21:00:00,12.57,12.705,11.72,11.9125,78061884.0,12.1647,76267,
2018-11-14 21:00:00,11.8475,12.6525,11.5525,12.55,84908344.0,12.1115,77328,
2018-11-15 21:00:00,12.19,12.6,12.03,12.4125,67162404.0,12.3419,60782,
2018-11-18 21:00:00,12.23,12.2875,11.1,11.2225,93246040.0,11.5699,94172,
2018-11-19 21:00:00,10.43,11.06,10.175,10.6,101495400.0,10.6335,80886,
2018-11-20 21:00:00,11.0075,11.155,10.78,10.8375,57557592.0,11.0047,59654,
2018-11-22 21:00:00,10.57,10.93,10.5625,10.5975,28439960.0,10.7373,26200,
2018-11-25 21:00:00,11.045,11.345,10.905,11.325,59982520.0,11.1273,54905,
2018-11-26 21:00:00,11.155,11.53,10.9725,11.4425,60081744.0,11.3338,59371,
2018-11-27 21:00:00,11.7,12.54,11.5,12.5275,97532352.0,11.9922,104626,
2018-11-28 21:00:00,12.38,12.6675,12.12,12.4125,64522468.0,12.3964,64516,
2018-11-29 21:00:00,12.46,12.71,12.2825,12.6725,58281600.0,12.4998,62247,
2018-12-02 21:00:00,13.52,13.575,13.0628,13.3225,74671740.0,13.319,70025,
2018-12-03 21:00:00,13.1375,13.2475,11.7675,11.8575,105048112.0,12.4507,94714,
2018-12-05 21:00:00,11.1025,12.055,10.9575,12.03,98077940.0,11.4849,74055,
2018-12-06 21:00:00,11.9,12.105,10.75,10.8525,111493724.0,11.3212,101518,
2018-12-09 21:00:00,10.79,11.3387,10.455,11.1925,88234492.0,10.9198,71318,
2018-12-10 21:00:00,11.7325,11.75,11.0225,11.3125,86081512.0,11.4586,71547,
2018-12-11 21:00:00,11.805,12.1325,11.5925,11.5975,84725748.0,11.8745,80264,
2018-12-12 21:00:00,11.825,11.9725,11.38,11.6,82362544.0,11.6282,81378,
2018-12-13 21:00:00,11.2225,11.3325,10.6775,10.725,78088608.0,11.0296,77448,
2018-12-16 21:00:00,10.6175,10.8725,9.7725,10.0325,100296580.0,10.344,105806,
2018-12-17 21:00:00,10.27,10.5022,9.9426,10.2,78946684.0,10.2663,78157,
2018-12-18 21:00:00,10.1775,10.6475,9.22,9.4625,153931220.0,10.0136,178340,
2018-12-19 21:00:00,9.3675,9.6957,8.6825,9.0825,160409164.0,9.1878,203004,
2018-12-20 21:00:00,9.1625,9.3525,8.0524,8.205,184517080.0,8.7224,320489,
2018-12-23 21:00:00,8.0,8.3225,7.58,7.5975,87800292.0,7.9254,75960,
2018-12-25 21:00:00,7.825,8.985,7.66,8.965,189117744.0,8.2139,268437,
2018-12-26 21:00:00,8.65,9.1,8.03,9.0925,170917224.0,8.4908,259409,
2018-12-27 21:00:00,9.25,9.5275,8.8417,9.055,152421332.0,9.1734,209008,
2018-12-30 21:00:00,9.34,9.42,9.0125,9.26,108483204.0,9.2185,147353,
